,City,Country,Date,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,1610220991,-54.8,-68.3,13.0,47,75,4.63
1,Busselton,AU,1610220986,-33.65,115.3333,19.44,80,92,2.24
2,Cabo San Lucas,MX,1610221022,22.8909,-109.9124,23.89,46,1,4.12
3,Hithadhoo,MV,1610220743,-0.6,73.0833,27.09,77,100,5.12
4,Vanavara,RU,1610221503,60.34,102.2797,-21.9,90,100,2.89
5,Tiksi,RU,1610221043,71.6872,128.8694,-27.83,88,100,3.42
6,Punta Arenas,CL,1610221503,-53.15,-70.9167,12.0,58,75,4.12
7,Quirinópolis,BR,1610221292,-18.4483,-50.4517,32.58,45,99,1.11
8,Longyearbyen,SJ,1610221503,78.2186,15.6401,-5.0,74,75,7.72
9,Port Hawkesbury,CA,1610221503,45.6169,-61.3485,0.56,93,90,4.12
10,Saint-Augustin,CA,1610221504,51.226,-58.6502,-0.25,96,100,5.76
11,Chabahar,IR,1610221504,25.2919,60.643,16.53,42,0,3.57
12,Chui,UY,1610221500,-33.6971,-53.4616,22.46,56,95,5.23
13,Zyryanovsk,KZ,1610221507,49.7386,84.2719,-24.54,78,77,0.08
14,Hilo,US,1610221051,19.7297,-155.09,23.0,73,90,2.06
15,Porto-Novo,BJ,1610221319,6.4965,2.6036,28.0,89,20,5.14
16,Hobart,AU,1610220985,-42.8794,147.3294,14.0,77,75,2.57
17,Samur,RU,1610221508,41.8253,48.486,7.22,64,0,2.06
18,Yellowknife,CA,1610220991,62.456,-114.3525,-12.0,92,75,3.6
19,San Ramon,US,1610221382,37.7799,-121.978,14.44,33,1,1.07
20,Rikitea,PF,1610221033,-23.1203,-134.9692,25.67,75,100,5.91
21,San Quintín,MX,1610221509,30.4833,-115.95,18.11,52,0,4.7
22,Bredasdorp,ZA,1610220992,-34.5322,20.0403,19.0,72,28,2.57
23,Temanggung,ID,1610221510,-7.3162,110.1755,13.33,89,90,1.09
24,Buncrana,IE,1610221510,55.1333,-7.45,7.0,93,75,4.63
25,Norman Wells,CA,1610221060,65.282,-126.8329,-17.0,85,40,0.73
26,Boulder City,US,1610221241,35.9786,-114.8325,14.0,21,1,7.72
27,Saldanha,ZA,1610221032,-33.0117,17.9442,19.0,72,0,5.66
28,Qaanaaq,GL,1610220986,77.484,-69.3632,-18.92,77,2,1.76
29,Lagoa,PT,1610220988,39.05,-27.9833,13.44,58,99,2.55
30,Rundu,NA,1610221511,-17.9333,19.7667,22.5,80,94,1.54
31,Cape Town,ZA,1610220793,-33.9258,18.4232,22.22,68,0,4.12
32,San Patricio,US,1610221078,28.017,-97.5169,14.0,67,40,4.63
33,New Norfolk,AU,1610220998,-42.7826,147.0587,12.78,70,15,0.72
34,Trat,TH,1610221512,12.5,102.5,20.27,69,100,3.36
35,Playas,EC,1610221512,-2.6333,-80.3833,25.74,74,19,7.26
36,Port Elizabeth,ZA,1610220992,-33.918,25.5701,22.0,88,20,9.77
37,Atuona,PF,1610221000,-9.8,-139.0333,25.66,74,86,8.15
38,Mitzic,GA,1610221513,0.7821,11.549,21.75,92,6,1.2
39,Chita,RU,1610221513,52.0333,113.55,-15.0,66,58,4.0
40,Ponta do Sol,PT,1610221001,32.6667,-17.1,11.67,75,65,0.89
41,Lebu,CL,1610221055,-37.6167,-73.65,15.75,61,0,4.07
42,Anjiang,CN,1610221514,27.3194,110.1031,1.3,81,73,0.93
43,Castro,BR,1610221042,-24.7911,-50.0119,23.13,89,97,3.32
44,Vostok,RU,1610221514,46.4856,135.8833,-28.32,87,100,1.66
45,Jamestown,US,1610220806,42.097,-79.2353,1.67,64,90,3.6
46,Karratha,AU,1610221062,-20.7377,116.8463,32.43,41,14,3.68
47,Airai,TL,1610221095,-8.9266,125.4092,16.7,100,100,0.14
48,Jalu,LY,1610221515,29.0331,21.5482,19.13,34,0,3.47
49,George Town,MY,1610220821,5.4112,100.3354,27.22,78,20,2.57
50,Arraial do Cabo,BR,1610221038,-22.9661,-42.0278,28.0,89,40,3.6
51,Atikokan,CA,1610221515,48.7555,-91.6216,-4.81,98,100,1.98
52,Härnösand,SE,1610221516,62.6323,17.9379,-1.0,74,90,7.2
53,Tuktoyaktuk,CA,1610221036,69.4541,-133.0374,-14.0,92,90,9.26
54,Cap-aux-Meules,CA,1610221516,47.3821,-61.8597,0.0,100,100,6.17
55,Hermanus,ZA,1610220995,-34.4187,19.2345,18.33,83,83,2.79
56,Ilulissat,GL,1610221076,69.2167,-51.1,-6.0,42,40,9.26
57,Kruisfontein,ZA,1610221517,-34.0033,24.7314,22.22,80,56,3.58
58,Inírida,CO,1610221517,3.8653,-67.9239,27.62,81,40,0.67
59,Mataura,NZ,1610220996,-46.1927,168.8643,11.67,91,72,0.89
60,Mehamn,NO,1610221109,71.0357,27.8492,-8.66,93,38,6.97
61,Roncesvalles,CO,1610221517,4.0108,-75.6049,15.51,87,81,1.54
62,San Cristobal,VE,1610221106,7.7669,-72.225,28.0,65,40,2.06
63,Redmond,US,1610220851,47.674,-122.1215,4.44,96,95,1.08
64,Boguchany,RU,1610221518,58.3814,97.4531,-19.8,90,100,3.29
65,Nuuk,GL,1610221018,64.1835,-51.7216,-3.0,59,40,1.03
66,Thompson,CA,1610220930,55.7435,-97.8558,-15.0,85,75,1.54
67,Haines Junction,CA,1610220990,60.7522,-137.5108,-6.0,86,100,0.51
68,Ketchikan,US,1610220996,55.3422,-131.6461,6.0,70,90,7.2
69,Awjilah,LY,1610221001,29.1081,21.2869,19.26,34,0,3.86
70,Upernavik,GL,1610221041,72.7868,-56.1549,-12.04,82,20,5.11
71,Khatanga,RU,1610220994,71.9667,102.5,-33.86,86,73,1.0
72,Aswān,EG,1610221519,24.0934,32.907,18.72,26,0,4.01
73,Mount Isa,AU,1610221082,-20.7333,139.5,25.0,53,0,2.06
74,Margate,GB,1610221042,51.3813,1.3862,2.78,98,0,3.12
75,Fortuna,US,1610220726,40.5982,-124.1573,12.78,76,1,4.12
76,Tasiilaq,GL,1610220993,65.6145,-37.6368,-9.0,48,20,0.51
77,Kalmunai,LK,1610221062,7.4167,81.8167,23.46,92,99,2.5
78,Gram,DK,1610221520,55.2895,9.0491,1.0,93,75,1.03
79,Dikson,RU,1610221034,73.5069,80.5464,-21.4,85,100,3.37
80,Inhambane,MZ,1610221521,-23.865,35.3833,26.0,73,20,3.9
81,Port Keats,AU,1610221521,-14.25,129.55,27.24,83,41,1.98
82,Sikasso,ML,1610221521,10.9167,-7.0,28.48,19,0,1.42
83,Emerald,AU,1610221088,-23.5333,148.1667,19.0,94,90,5.66
84,Saint-Leu,RE,1610221522,-21.15,55.2833,25.0,83,0,4.63
85,Puerto Ayora,EC,1610220985,-0.7393,-90.3518,29.0,58,0,6.69
86,Lüderitz,NA,1610220994,-26.6481,15.1594,21.81,52,0,12.33
87,Sinnamary,GF,1610220994,5.3833,-52.95,26.25,85,100,6.28
88,Comodoro Rivadavia,AR,1610221082,-45.8667,-67.5,25.0,20,40,11.32
89,Saint-Philippe,RE,1610221047,-21.3585,55.7679,26.0,83,75,7.72
90,Mar del Plata,AR,1610221016,-38.0023,-57.5575,25.0,61,0,7.2
91,Hong Kong,HK,1610220831,22.2855,114.1577,12.22,40,92,0.45
92,Esperance,AU,1610221085,-33.8667,121.9,25.0,38,40,8.75
93,Torbay,CA,1610220989,47.6666,-52.7314,1.67,86,75,9.26
94,Albany,US,1610220990,42.6001,-73.9662,0.56,49,100,3.52
95,Kärdla,EE,1610221524,58.9978,22.7492,-3.89,79,14,0.89
96,Langxiang,CN,1610221524,46.95,128.8833,-26.92,86,20,1.61
97,Ol'khovatka,RU,1610221524,50.2831,39.2872,-0.98,95,100,4.52
98,Zhezkazgan,KZ,1610221524,47.8043,67.7144,-20.18,87,100,3.51
99,Maunatlala,BW,1610221525,-22.597,27.6301,26.03,49,95,4.72
100,Port Alfred,ZA,1610220988,-33.5906,26.891,22.78,90,38,2.24
101,Saint George,US,1610220874,37.1041,-113.5841,11.67,32,1,4.12
102,Richards Bay,ZA,1610221040,-28.783,32.0377,22.94,79,1,4.27
103,Konya Province,TR,1610221525,38.1667,32.5,11.0,58,75,5.14
104,Krabi,TH,1610221525,8.0726,98.9105,23.0,100,40,1.54
105,Merrill,US,1610221526,45.1805,-89.6835,-5.0,93,90,1.46
106,Saskylakh,RU,1610221045,71.9167,114.0833,-30.58,85,100,4.3
107,Bilma,NE,1610221526,18.6853,12.9164,21.8,22,0,2.31
108,Slave Lake,CA,1610221116,55.2834,-114.769,-12.0,85,0,2.06
109,Guerrero Negro,MX,1610220999,27.9769,-114.0611,21.39,41,0,3.57
110,São Filipe,CV,1610221075,14.8961,-24.4956,22.62,74,3,8.52
111,Hualmay,PE,1610221084,-11.0964,-77.6139,24.45,68,22,5.88
112,Clyde River,CA,1610220827,70.4692,-68.5914,-17.0,78,75,4.12
113,Talnakh,RU,1610221059,69.4865,88.3972,-31.82,84,36,0.35
114,Vila Velha,BR,1610221057,-20.3297,-40.2925,29.0,70,20,8.75
115,Klaksvík,FO,1610221098,62.2266,-6.589,2.0,55,75,13.38
116,Sitka,US,1610221054,57.0531,-135.33,7.0,61,90,9.26
117,At-Bashi,KG,1610221528,41.1702,75.8106,-20.75,45,0,0.24
118,Mogadishu,SO,1610221348,2.0371,45.3438,24.79,76,0,11.75
119,Lang Son,VN,1610221528,21.8333,106.7333,6.67,49,100,3.26
120,Stromness,GB,1610221529,58.965,-3.296,2.0,75,90,4.63
121,Iqaluit,CA,1610221529,63.7506,-68.5145,-12.0,79,90,4.12
122,Belaya Gora,RU,1610221001,68.5333,146.4167,-29.41,87,100,1.86
123,Pisco,PE,1610221038,-13.7,-76.2167,24.0,73,0,6.17
124,Quang Ngai,VN,1610221529,15.1167,108.8,17.91,92,100,1.96
125,Salinópolis,BR,1610221530,-0.6136,-47.3561,28.2,75,90,5.0
126,Caravelas,BR,1610221530,-17.7125,-39.2481,27.37,73,0,5.45
127,Artyom,AZ,1610221530,40.4723,50.333,9.0,61,0,6.17
128,Saint Anthony,US,1610221525,45.0205,-93.218,-8.0,86,90,1.29
129,Yumen,CN,1610221098,40.2833,97.2,-11.91,75,13,13.05
130,Ternate,ID,1610221531,0.8,127.4,26.81,80,8,2.75
131,Solok,ID,1610221531,-0.7918,100.6593,24.0,94,75,1.54
132,Carnarvon,AU,1610221037,-24.8667,113.6333,27.0,74,52,6.17
133,Baykit,RU,1610221122,61.67,96.37,-21.18,87,100,1.0
134,Nagato,JP,1610221532,34.3833,131.2,2.0,80,75,5.66
135,San Juan Tepa,MX,1610221532,20.2167,-99.0667,19.87,39,9,1.47
136,Panabá,MX,1610221065,21.2833,-88.2667,20.57,69,100,3.74
137,Tocopilla,CL,1610221116,-22.092,-70.1979,23.17,57,69,4.97
138,Yaan,NG,1610221532,7.3833,8.5667,28.73,16,7,2.32
139,Tuburan,PH,1610221533,6.6439,122.2736,26.76,81,100,1.37
140,Nemuro,JP,1610221533,43.3236,145.575,-7.23,87,0,4.43
141,Yafran,LY,1610221533,32.0633,12.5286,20.4,29,0,9.69
142,Dalnerechensk,RU,1610221533,45.9339,133.7225,-24.04,89,100,2.85
143,Fort Nelson,CA,1610221533,58.8053,-122.7002,-14.0,85,20,2.57
144,Nautla,MX,1610221533,20.2167,-96.7833,21.31,77,97,5.84
145,Maragogi,BR,1610220982,-9.0122,-35.2225,26.75,72,61,5.83
146,San Luis,AR,1610220822,-33.295,-66.3356,29.06,32,16,1.34
147,Ust-Maya,RU,1610221534,60.4167,134.5333,-36.17,83,100,0.44
148,Abu Dhabi,AE,1610221504,24.4667,54.3667,18.0,39,0,3.09
149,Cidreira,BR,1610221054,-30.1811,-50.2056,26.79,73,0,5.85
150,Sørland,NO,1610221534,67.667,12.6934,2.62,79,100,12.82
151,Rocha,UY,1610221090,-34.4833,-54.3333,24.25,43,100,5.13
152,Athabasca,CA,1610221532,54.7169,-113.2854,-8.0,79,0,1.03
153,Bathsheba,BB,1610221123,13.2167,-59.5167,29.0,70,40,8.23
154,Okhotsk,RU,1610221064,59.3833,143.3,-25.36,84,100,4.27
155,East London,ZA,1610220991,-33.0153,27.9116,25.0,69,0,7.72
156,Ayan,RU,1610221512,56.45,138.1667,-21.96,77,100,2.94
157,Mahébourg,MU,1610220998,-20.4081,57.7,26.0,89,40,3.6
158,Sisimiut,GL,1610221089,66.9395,-53.6735,-5.76,87,100,4.19
159,Gimli,CA,1610221536,50.6336,-96.9907,-5.0,93,78,2.06
160,Măneciu-Ungureni,RO,1610221536,45.3167,25.9833,-0.56,87,100,1.05
161,Nālūt,LY,1610221537,30.3333,10.85,21.51,22,0,7.87
162,Chu,KZ,1610221041,43.5983,73.7614,-12.75,83,0,2.48
163,Saint Paul Harbor,US,1610221537,57.79,-152.4072,1.0,93,90,2.06
164,Barstow,US,1610221393,34.8986,-117.0228,15.0,14,1,5.14
165,Tura,IN,1610221538,25.5198,90.2201,16.42,52,91,0.98
166,Medicine Hat,CA,1610221530,50.0501,-110.6683,0.56,74,75,7.72
167,Provincia di Rimini,IT,1610221538,44.0241,12.5186,3.33,75,90,5.66
168,Garissa,KE,1610221538,-0.4536,39.6401,28.35,39,86,1.95
169,Alekseyevsk,RU,1610221072,57.8406,108.3492,-22.05,88,100,2.7
170,Vinh,VN,1610221539,18.6667,105.6667,11.36,62,100,3.42
171,Bambous Virieux,MU,1610221050,-20.3428,57.7575,26.11,89,40,3.6
172,Solenzo,BF,1610221539,12.1833,-4.0833,27.68,14,0,1.29
173,Miles City,US,1610221460,46.4083,-105.8406,-2.0,93,90,0.6
174,Lompoc,US,1610221036,34.6391,-120.4579,18.89,51,1,5.18
175,Khovd,MN,1610221058,48.0056,91.6419,-20.95,84,20,0.24
176,Chifeng,CN,1610221540,42.2683,118.9636,-20.19,82,0,3.97
177,Olean,US,1610221540,42.0776,-78.4297,1.67,64,90,3.09
178,Jiwani,PK,1610221540,25.05,61.7417,16.55,29,0,3.1
179,Orchard Homes,US,1610221523,46.8633,-114.0484,0.0,80,90,1.54
180,Sehithwa,BW,1610221541,-20.4667,22.7167,23.69,78,95,2.42
181,Santana do Acaraú,BR,1610221541,-3.4606,-40.2122,31.82,44,93,5.44
182,Tucuruí,BR,1610221541,-3.7661,-49.6725,30.48,68,100,1.0
183,Honningsvåg,NO,1610221541,70.9821,25.9704,-4.72,92,4,11.61
184,Westport,US,1610221541,41.1415,-73.3579,2.0,44,1,5.66
185,Twin Falls,US,1610221542,42.3505,-114.6445,1.11,75,90,5.14
186,Nioki,CD,1610221542,-2.7167,17.6833,22.08,82,7,0.25
187,Sandpoint,US,1610221542,48.2766,-116.5533,1.11,86,90,0.29
188,Palm Valley,US,1610221542,30.1775,-81.3876,8.0,66,90,4.63
189,Guánica,PR,1610221076,17.9716,-66.908,29.44,61,100,1.34
190,Port Augusta,AU,1610221543,-32.5,137.7667,20.56,72,0,0.51
191,Mutoko,ZW,1610221543,-17.397,32.2268,19.33,95,100,0.3
192,Boli,CN,1610221543,45.7667,130.5167,-24.29,85,71,2.2
193,Bato,PH,1610221543,13.3528,123.3677,23.05,90,100,4.7
194,Vestmannaeyjar,IS,1610221052,63.4427,-20.2734,-5.0,58,0,6.17
195,Vágur,FO,1610221544,61.4732,-6.8119,1.34,86,66,11.76
196,Rodolfo Sánchez Taboada,MX,1610221544,31.7167,-116.5667,17.78,64,0,0.89
197,Roald,NO,1610221116,62.5833,6.1333,1.0,93,90,7.2
198,Ihosy,MG,1610221545,-22.4,46.1167,21.18,90,68,3.65
199,Mareeba,AU,1610221066,-17.0,145.4333,25.0,88,92,2.57
200,Laas,IT,1610221545,46.6166,10.7002,-5.0,62,0,4.12
201,Dhidhdhoo,MV,1610221403,6.8833,73.1,27.82,77,63,5.25
202,Puerto Colombia,CO,1610220850,10.9878,-74.9547,30.0,70,40,5.66
203,Chiredzi,ZW,1610221546,-21.05,31.6667,23.14,85,100,0.77
204,Assentoft,DK,1610221546,56.4421,10.1517,1.0,93,90,1.54
205,Palestine,PS,1610221546,31.9216,35.2033,16.67,72,0,0.51
206,Kourou,GF,1610221546,5.1552,-52.6478,27.0,89,75,4.63
207,Hachinohe,JP,1610221546,40.5,141.5,-6.67,75,83,1.34
208,Portland,US,1610221522,45.5234,-122.6762,8.33,75,75,2.52
209,Kosino,RU,1610221547,58.4127,51.2782,-15.25,94,31,2.98
210,Burhaniye,TR,1610221547,39.5004,26.9727,16.0,82,75,1.54
211,Santa Cruz de Barahona,DO,1610220992,18.2085,-71.1008,29.0,74,40,7.2
212,Puerto Escondido,MX,1610220996,15.85,-97.0667,27.0,69,1,3.09
213,Troitskiy,RU,1610221548,57.0603,63.7481,-18.25,92,91,2.81
214,Abu Samrah,SY,1610221548,35.3029,37.1841,11.13,45,93,2.29
215,Barra Patuca,HN,1610221548,15.8,-84.2833,25.92,78,9,3.44
216,Sokyryany,UA,1610221548,48.4475,27.4168,-1.11,89,0,0.45
217,Orocué,CO,1610221548,4.7912,-71.3354,27.68,74,55,3.06
218,Turukhansk,RU,1610221548,65.8167,87.9833,-22.33,91,94,1.32
219,Sur,OM,1610221549,22.5667,59.5289,17.9,42,0,5.94
220,Hay River,CA,1610221544,60.8156,-115.7999,-4.0,68,0,4.12
221,Banda Aceh,ID,1610221122,5.5577,95.3222,25.47,77,100,1.48
222,Faya,SA,1610221094,18.3851,42.4509,13.0,87,0,0.96
223,Zhigansk,RU,1610221095,66.7697,123.3711,-33.3,84,100,0.83
224,São João da Barra,BR,1610221550,-21.6403,-41.0511,30.0,66,20,7.2
